21;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBECBBECyMrÛC
22;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
23;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
24;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBECBECC%MNÛB
25;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
26;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
27;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
28;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
29;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
30;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
31;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
32;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
33;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
34;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
35;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
36;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBECDBBBMÛC

37;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBECDDBB…M‚ÛB
38;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
39;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
40;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
41;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBECEBDCKM\ÛB
42;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
43;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
44;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
45;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
46;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
47;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
48;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
49;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
50;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
51;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
52;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
53;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
54;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
55;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
56;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
57;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
58;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
59;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
60;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
61;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
62;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
63;4400.0;BBBBDDBECDCCEBDCECECEDCCEECECDDCCCCDDCEDBEEDDDCDBDECEBECDBEC
